GENE	TREENESS_RATIO	treeness	RCV
76644at147545.cds.mfa.phykit_toverr	4.2092	0.4502	0.1069
14884at147545.cds.mfa.phykit_toverr	4.2086	0.2394	0.0569
30791at147545.cds.mfa.phykit_toverr	4.1995	0.598	0.1424
90390at147545.cds.mfa.phykit_toverr	4.1976	0.4607	0.1097
92871at147545.cds.mfa.phykit_toverr	4.1956	0.5508	0.1313
10044at147545.cds.mfa.phykit_toverr	4.1946	0.4288	0.1022
11450at147545.cds.mfa.phykit_toverr	4.1927	0.3948	0.0942
7521at147545.cds.mfa.phykit_toverr	4.1913	0.7325	0.1748
79498at147545.cds.mfa.phykit_toverr	4.1876	0.32	0.0764
974at147545.cds.mfa.phykit_toverr	4.1867	0.4659	0.1113
40467at147545.cds.mfa.phykit_toverr	4.1767	0.5319	0.1273
3579at147545.cds.mfa.phykit_toverr	4.1732	0.8038	0.1926
63494at147545.cds.mfa.phykit_toverr	4.1705	0.7356	0.1764
88173at147545.cds.mfa.phykit_toverr	4.1704	0.3939	0.0944
15773at147545.cds.mfa.phykit_toverr	4.1702	0.633	0.1518
80331at147545.cds.mfa.phykit_toverr	4.1693	0.5254	0.126
31650at147545.cds.mfa.phykit_toverr	4.1675	0.6264	0.1503
63512at147545.cds.mfa.phykit_toverr	4.1672	0.3992	0.0958
25700at147545.cds.mfa.phykit_toverr	4.1631	0.587	0.141
15319at147545.cds.mfa.phykit_toverr	4.1618	0.4089	0.0982
5827at147545.cds.mfa.phykit_toverr	4.1598	0.3639	0.0875
3446at147545.cds.mfa.phykit_toverr	4.1596	0.5686	0.1367
3850at147545.cds.mfa.phykit_toverr	4.1588	0.5659	0.1361
104555at147545.cds.mfa.phykit_toverr	4.1562	0.7646	0.184
14691at147545.cds.mfa.phykit_toverr	4.1538	0.3123	0.0752
71557at147545.cds.mfa.phykit_toverr	4.1531	0.3559	0.0857
62894at147545.cds.mfa.phykit_toverr	4.1527	0.4419	0.1064
44177at147545.cds.mfa.phykit_toverr	4.1485	0.3884	0.0936
46471at147545.cds.mfa.phykit_toverr	4.1476	0.5609	0.1352
108273at147545.cds.mfa.phykit_toverr	4.1471	0.3925	0.0946
5028at147545.cds.mfa.phykit_toverr	4.1461	0.4402	0.1062
17253at147545.cds.mfa.phykit_toverr	4.1453	0.3841	0.0927
64263at147545.cds.mfa.phykit_toverr	4.1414	0.5771	0.1393
65330at147545.cds.mfa.phykit_toverr	4.1408	0.3317	0.0801
58700at147545.cds.mfa.phykit_toverr	4.1312	0.4902	0.1187
40678at147545.cds.mfa.phykit_toverr	4.1299	0.4796	0.1161
7085at147545.cds.mfa.phykit_toverr	4.1296	0.8209	0.1988
43009at147545.cds.mfa.phykit_toverr	4.1269	0.4548	0.1102
31086at147545.cds.mfa.phykit_toverr	4.1267	0.6963	0.1687
59195at147545.cds.mfa.phykit_toverr	4.1186	0.5838	0.1417
119477at147545.cds.mfa.phykit_toverr	4.1166	0.0473	0.0115
59431at147545.cds.mfa.phykit_toverr	4.1165	0.2647	0.0643
7517at147545.cds.mfa.phykit_toverr	4.1165	0.435	0.1057
22041at147545.cds.mfa.phykit_toverr	4.1147	0.5242	0.1274
2978at147545.cds.mfa.phykit_toverr	4.1139	0.2916	0.0709
89028at147545.cds.mfa.phykit_toverr	4.1123	0.9663	0.235
5972at147545.cds.mfa.phykit_toverr	4.1072	0.5188	0.1263
111910at147545.cds.mfa.phykit_toverr	4.1056	0.3086	0.0752
66100at147545.cds.mfa.phykit_toverr	4.1052	0.695	0.1693
50612at147545.cds.mfa.phykit_toverr	4.1028	0.6201	0.1511
73073at147545.cds.mfa.phykit_toverr	4.1026	0.5709	0.1392
25474at147545.cds.mfa.phykit_toverr	4.1017	0.5821	0.1419
106618at147545.cds.mfa.phykit_toverr	4.1004	0.4816	0.1174
93508at147545.cds.mfa.phykit_toverr	4.0987	0.7003	0.1709
70011at147545.cds.mfa.phykit_toverr	4.976	0.6035	0.1213
114902at147545.cds.mfa.phykit_toverr	4.953	0.7232	0.146
6442at147545.cds.mfa.phykit_toverr	4.941	0.3681	0.0745
15465at147545.cds.mfa.phykit_toverr	4.926	0.5161	0.1048
53910at147545.cds.mfa.phykit_toverr	4.918	0.4062	0.0826
10240at147545.cds.mfa.phykit_toverr	4.0906	0.5256	0.1285
84525at147545.cds.mfa.phykit_toverr	4.0866	0.4314	0.1056
33761at147545.cds.mfa.phykit_toverr	4.0861	0.4056	0.0993
12997at147545.cds.mfa.phykit_toverr	4.0859	0.4852	0.1188
24136at147545.cds.mfa.phykit_toverr	4.0852	0.3508	0.0859
52526at147545.cds.mfa.phykit_toverr	4.811	0.6776	0.1408
89106at147545.cds.mfa.phykit_toverr	4.0806	0.424	0.1039
22317at147545.cds.mfa.phykit_toverr	4.0797	0.4601	0.1128
118954at147545.cds.mfa.phykit_toverr	4.0789	0.6314	0.1548
102553at147545.cds.mfa.phykit_toverr	4.0771	0.7427	0.1822
35975at147545.cds.mfa.phykit_toverr	4.766	0.5696	0.1195
73991at147545.cds.mfa.phykit_toverr	4.763	0.5535	0.1162
116894at147545.cds.mfa.phykit_toverr	4.745	0.2962	0.0624
76739at147545.cds.mfa.phykit_toverr	4.0735	0.6719	0.1649
12347at147545.cds.mfa.phykit_toverr	4.717	0.588	0.1247
38272at147545.cds.mfa.phykit_toverr	4.0691	0.6402	0.1573
115785at147545.cds.mfa.phykit_toverr	4.673	0.2378	0.0509
55362at147545.cds.mfa.phykit_toverr	4.0666	0.495	0.1217
90439at147545.cds.mfa.phykit_toverr	4.659	0.263	0.0564
33004at147545.cds.mfa.phykit_toverr	4.0655	0.4305	0.1059
105841at147545.cds.mfa.phykit_toverr	4.0643	0.6977	0.1717
113528at147545.cds.mfa.phykit_toverr	4.633	0.3837	0.0828
3973at147545.cds.mfa.phykit_toverr	4.0619	0.5011	0.1234
33013at147545.cds.mfa.phykit_toverr	4.607	0.5565	0.1208
13328at147545.cds.mfa.phykit_toverr	4.585	0.5233	0.1141
115666at147545.cds.mfa.phykit_toverr	4.0584	0.2385	0.0588
22996at147545.cds.mfa.phykit_toverr	4.538	0.5846	0.1288
109732at147545.cds.mfa.phykit_toverr	4.0537	0.4676	0.1153
65362at147545.cds.mfa.phykit_toverr	4.518	0.3049	0.0675
26272at147545.cds.mfa.phykit_toverr	4.0515	0.2897	0.0715
98068at147545.cds.mfa.phykit_toverr	4.0501	0.384	0.0948
4155at147545.cds.mfa.phykit_toverr	4.0481	0.3536	0.0874
80122at147545.cds.mfa.phykit_toverr	4.479	0.422	0.0942
17276at147545.cds.mfa.phykit_toverr	4.443	0.526	0.1184
5266at147545.cds.mfa.phykit_toverr	4.438	0.4111	0.0926
12803at147545.cds.mfa.phykit_toverr	4.435	0.5591	0.1261
14119at147545.cds.mfa.phykit_toverr	4.418	0.3415	0.0773
66623at147545.cds.mfa.phykit_toverr	4.408	0.7297	0.1655
10093at147545.cds.mfa.phykit_toverr	4.0407	0.5539	0.1371
16563at147545.cds.mfa.phykit_toverr	4.403	0.4558	0.1035
61479at147545.cds.mfa.phykit_toverr	4.0401	0.5872	0.1453
82640at147545.cds.mfa.phykit_toverr	4.371	0.3409	0.078
27054at147545.cds.mfa.phykit_toverr	4.0366	0.4591	0.1137
35187at147545.cds.mfa.phykit_toverr	4.356	0.5425	0.1245
58273at147545.cds.mfa.phykit_toverr	4.354	0.478	0.1098
64615at147545.cds.mfa.phykit_toverr	4.329	0.7326	0.1692
120790at147545.cds.mfa.phykit_toverr	4.284	0.4978	0.1162
74385at147545.cds.mfa.phykit_toverr	4.282	0.455	0.1063
7489at147545.cds.mfa.phykit_toverr	4.0269	0.4679	0.1162
23129at147545.cds.mfa.phykit_toverr	4.259	0.6687	0.157
4808at147545.cds.mfa.phykit_toverr	4.258	0.7788	0.1829
38116at147545.cds.mfa.phykit_toverr	4.258	0.5959	0.14
92376at147545.cds.mfa.phykit_toverr	4.0254	0.4485	0.1114
6956at147545.cds.mfa.phykit_toverr	4.253	0.3848	0.0905
113464at147545.cds.mfa.phykit_toverr	4.246	0.8431	0.1986
70506at147545.cds.mfa.phykit_toverr	4.0241	0.4614	0.1147
1524at147545.cds.mfa.phykit_toverr	4.238	0.3786	0.0893
25181at147545.cds.mfa.phykit_toverr	4.0226	0.3144	0.0782
99045at147545.cds.mfa.phykit_toverr	4.0211	0.2677	0.0666
26319at147545.cds.mfa.phykit_toverr	4.203	0.568	0.1351
1251at147545.cds.mfa.phykit_toverr	4.0202	0.4122	0.1025
5341at147545.cds.mfa.phykit_toverr	4.196	0.3264	0.0778
110426at147545.cds.mfa.phykit_toverr	4.0186	0.2791	0.0695
104917at147545.cds.mfa.phykit_toverr	4.178	0.2625	0.0628
15724at147545.cds.mfa.phykit_toverr	4.165	0.4626	0.1111
18727at147545.cds.mfa.phykit_toverr	4.096	0.3933	0.096
88591at147545.cds.mfa.phykit_toverr	4.94	0.5726	0.1159
34183at147545.cds.mfa.phykit_toverr	4.088	0.4066	0.0995
100217at147545.cds.mfa.phykit_toverr	4.069	0.5295	0.1301
20557at147545.cds.mfa.phykit_toverr	4.068	0.7066	0.1737
73893at147545.cds.mfa.phykit_toverr	4.064	0.7328	0.1803
21429at147545.cds.mfa.phykit_toverr	4.0052	0.5313	0.1326
119802at147545.cds.mfa.phykit_toverr	4.0035	0.5453	0.1362
44192at147545.cds.mfa.phykit_toverr	4.008	0.5719	0.1427
104484at147545.cds.mfa.phykit_toverr	4.0002	0.7764	0.1941
41599at147545.cds.mfa.phykit_toverr	3.9943	0.6327	0.1584
113667at147545.cds.mfa.phykit_toverr	3.9942	0.455	0.1139
14109at147545.cds.mfa.phykit_toverr	3.9931	0.4826	0.1209
43667at147545.cds.mfa.phykit_toverr	3.9925	0.857	0.2146
107361at147545.cds.mfa.phykit_toverr	3.9793	0.5592	0.1405
86358at147545.cds.mfa.phykit_toverr	3.9784	0.4455	0.112
27020at147545.cds.mfa.phykit_toverr	3.9783	0.3504	0.0881
47854at147545.cds.mfa.phykit_toverr	3.9782	0.5272	0.1325
46775at147545.cds.mfa.phykit_toverr	3.9772	0.2522	0.0634
11089at147545.cds.mfa.phykit_toverr	3.9758	0.6923	0.1741
24641at147545.cds.mfa.phykit_toverr	3.9742	0.2274	0.0572
15772at147545.cds.mfa.phykit_toverr	3.9711	0.2537	0.0639
6022at147545.cds.mfa.phykit_toverr	3.9691	0.6318	0.1592
20072at147545.cds.mfa.phykit_toverr	3.9627	0.5343	0.1348
31153at147545.cds.mfa.phykit_toverr	3.9547	0.491	0.1242
7154at147545.cds.mfa.phykit_toverr	3.9527	0.7121	0.1802
36118at147545.cds.mfa.phykit_toverr	3.9527	0.4408	0.1115
111975at147545.cds.mfa.phykit_toverr	3.9442	0.6007	0.1523
89704at147545.cds.mfa.phykit_toverr	3.9428	0.4629	0.1174
71216at147545.cds.mfa.phykit_toverr	3.9424	0.8084	0.205
26408at147545.cds.mfa.phykit_toverr	3.9398	0.6135	0.1557
8256at147545.cds.mfa.phykit_toverr	3.9395	0.4081	0.1036
16131at147545.cds.mfa.phykit_toverr	3.9361	0.3957	0.1005
69728at147545.cds.mfa.phykit_toverr	3.9335	0.4062	0.1033
103822at147545.cds.mfa.phykit_toverr	3.9199	0.4539	0.1158
19407at147545.cds.mfa.phykit_toverr	3.9145	0.4434	0.1133
96268at147545.cds.mfa.phykit_toverr	3.9127	0.4013	0.1026
7626at147545.cds.mfa.phykit_toverr	3.9111	0.2551	0.0652
19801at147545.cds.mfa.phykit_toverr	3.9067	0.6116	0.1565
6861at147545.cds.mfa.phykit_toverr	3.9044	0.4964	0.1271
110295at147545.cds.mfa.phykit_toverr	3.9034	0.3202	0.082
19890at147545.cds.mfa.phykit_toverr	3.8968	0.5165	0.1325
19711at147545.cds.mfa.phykit_toverr	3.8909	0.4099	0.1053
101702at147545.cds.mfa.phykit_toverr	3.8897	0.7463	0.1919
2240at147545.cds.mfa.phykit_toverr	3.8889	0.6813	0.1752
8013at147545.cds.mfa.phykit_toverr	3.8882	0.6447	0.1658
19660at147545.cds.mfa.phykit_toverr	3.8786	0.1902	0.049
37356at147545.cds.mfa.phykit_toverr	3.8781	0.7841	0.2022
112969at147545.cds.mfa.phykit_toverr	3.8775	0.5303	0.1368
85252at147545.cds.mfa.phykit_toverr	3.8767	0.5351	0.138
62896at147545.cds.mfa.phykit_toverr	3.8757	0.6627	0.171
98120at147545.cds.mfa.phykit_toverr	3.8746	0.36	0.0929
19536at147545.cds.mfa.phykit_toverr	3.8729	0.6277	0.1621
46916at147545.cds.mfa.phykit_toverr	3.8729	0.322	0.0831
16981at147545.cds.mfa.phykit_toverr	3.8633	0.2944	0.0762
25024at147545.cds.mfa.phykit_toverr	3.8626	0.3939	0.102
891at147545.cds.mfa.phykit_toverr	3.8584	0.5976	0.1549
42326at147545.cds.mfa.phykit_toverr	3.8544	0.4368	0.1133
11713at147545.cds.mfa.phykit_toverr	3.8517	0.5557	0.1443
64755at147545.cds.mfa.phykit_toverr	3.8482	0.5407	0.1405
120193at147545.cds.mfa.phykit_toverr	3.8475	0.6958	0.1808
45566at147545.cds.mfa.phykit_toverr	3.8455	0.5294	0.1377
82044at147545.cds.mfa.phykit_toverr	3.8454	0.4438	0.1154
104412at147545.cds.mfa.phykit_toverr	3.8453	0.2596	0.0675
88286at147545.cds.mfa.phykit_toverr	3.8447	0.4845	0.126
44547at147545.cds.mfa.phykit_toverr	3.8446	0.4615	0.12
46071at147545.cds.mfa.phykit_toverr	3.8435	0.4628	0.1204
37243at147545.cds.mfa.phykit_toverr	3.8428	0.3673	0.0956
48475at147545.cds.mfa.phykit_toverr	3.8416	0.7651	0.1992
23222at147545.cds.mfa.phykit_toverr	3.8401	0.0988	0.0257
20005at147545.cds.mfa.phykit_toverr	3.8398	0.4252	0.1107
6412at147545.cds.mfa.phykit_toverr	3.8393	0.6845	0.1783
51543at147545.cds.mfa.phykit_toverr	3.8363	0.509	0.1327
21801at147545.cds.mfa.phykit_toverr	3.8354	0.7361	0.1919
32072at147545.cds.mfa.phykit_toverr	3.8323	0.6417	0.1675
5904at147545.cds.mfa.phykit_toverr	3.8313	0.5544	0.1447
13689at147545.cds.mfa.phykit_toverr	3.8294	0.2466	0.0644
67061at147545.cds.mfa.phykit_toverr	3.8233	0.4684	0.1225
98895at147545.cds.mfa.phykit_toverr	3.8216	0.3986	0.1043
15305at147545.cds.mfa.phykit_toverr	3.8192	0.3768	0.0987
75287at147545.cds.mfa.phykit_toverr	3.8152	0.7853	0.2058
3041at147545.cds.mfa.phykit_toverr	3.8101	0.5855	0.1537
101326at147545.cds.mfa.phykit_toverr	3.8092	0.6267	0.1645
464at147545.cds.mfa.phykit_toverr	3.8091	0.601	0.1578
109807at147545.cds.mfa.phykit_toverr	3.8088	0.4949	0.1299
27640at147545.cds.mfa.phykit_toverr	3.7996	0.5442	0.1432
18816at147545.cds.mfa.phykit_toverr	3.7986	0.7457	0.1963
18117at147545.cds.mfa.phykit_toverr	3.7972	0.4322	0.1138
102054at147545.cds.mfa.phykit_toverr	3.7958	0.5157	0.1358
21416at147545.cds.mfa.phykit_toverr	3.7925	0.4112	0.1084
21220at147545.cds.mfa.phykit_toverr	3.7889	0.4444	0.1173
20769at147545.cds.mfa.phykit_toverr	3.7866	0.789	0.2084
7321at147545.cds.mfa.phykit_toverr	3.7854	0.617	0.163
55115at147545.cds.mfa.phykit_toverr	3.7844	0.4207	0.1112
15393at147545.cds.mfa.phykit_toverr	3.7843	0.4988	0.1318
62676at147545.cds.mfa.phykit_toverr	3.7834	0.4855	0.1283
58073at147545.cds.mfa.phykit_toverr	3.7832	0.4279	0.1131
5929at147545.cds.mfa.phykit_toverr	3.7801	0.5253	0.139
87972at147545.cds.mfa.phykit_toverr	3.7794	0.3767	0.0997
90034at147545.cds.mfa.phykit_toverr	3.7771	0.5649	0.1496
93190at147545.cds.mfa.phykit_toverr	3.7739	0.4903	0.1299
39907at147545.cds.mfa.phykit_toverr	3.7731	0.1877	0.0497
108223at147545.cds.mfa.phykit_toverr	3.7608	0.4472	0.1189
52283at147545.cds.mfa.phykit_toverr	3.7587	0.3338	0.0888
38391at147545.cds.mfa.phykit_toverr	3.7513	0.2515	0.067
87636at147545.cds.mfa.phykit_toverr	3.7494	0.5355	0.1428
29939at147545.cds.mfa.phykit_toverr	3.7488	0.2557	0.0682
4011at147545.cds.mfa.phykit_toverr	3.7473	0.403	0.1075
14667at147545.cds.mfa.phykit_toverr	3.7458	0.4141	0.1105
13766at147545.cds.mfa.phykit_toverr	3.7379	0.7904	0.2115
47179at147545.cds.mfa.phykit_toverr	3.7345	0.6374	0.1707
26321at147545.cds.mfa.phykit_toverr	3.7311	0.4987	0.1337
7158at147545.cds.mfa.phykit_toverr	3.7293	0.3098	0.0831
96802at147545.cds.mfa.phykit_toverr	3.7265	0.3516	0.0943
45022at147545.cds.mfa.phykit_toverr	3.7264	0.6019	0.1615
55164at147545.cds.mfa.phykit_toverr	3.7261	0.4809	0.1291
3495at147545.cds.mfa.phykit_toverr	3.7259	0.2587	0.0694
68122at147545.cds.mfa.phykit_toverr	3.7183	0.3936	0.1058
77993at147545.cds.mfa.phykit_toverr	3.7143	0.2563	0.069
21846at147545.cds.mfa.phykit_toverr	3.7134	0.3445	0.0928
30109at147545.cds.mfa.phykit_toverr	3.7127	0.2518	0.0678
57158at147545.cds.mfa.phykit_toverr	3.6979	0.5568	0.1506
8114at147545.cds.mfa.phykit_toverr	3.6924	0.4146	0.1123
9153at147545.cds.mfa.phykit_toverr	3.6921	0.3115	0.0844
7664at147545.cds.mfa.phykit_toverr	3.6885	0.5084	0.1378
13731at147545.cds.mfa.phykit_toverr	3.6882	0.4358	0.1182
68640at147545.cds.mfa.phykit_toverr	3.6875	0.386	0.1047
12072at147545.cds.mfa.phykit_toverr	3.6859	0.4039	0.1096
23956at147545.cds.mfa.phykit_toverr	3.6845	0.3921	0.1064
49304at147545.cds.mfa.phykit_toverr	3.6842	0.4359	0.1183
65815at147545.cds.mfa.phykit_toverr	3.6808	0.2638	0.0717
36038at147545.cds.mfa.phykit_toverr	3.6806	0.6823	0.1854
91521at147545.cds.mfa.phykit_toverr	3.6792	0.0251	0.0068
13153at147545.cds.mfa.phykit_toverr	3.6781	0.4453	0.1211
18516at147545.cds.mfa.phykit_toverr	3.6734	0.4951	0.1348
54584at147545.cds.mfa.phykit_toverr	3.6716	0.796	0.2168
106374at147545.cds.mfa.phykit_toverr	3.6674	0.4432	0.1209
89244at147545.cds.mfa.phykit_toverr	3.6652	0.3648	0.0995
5512at147545.cds.mfa.phykit_toverr	3.6613	0.4279	0.1169
120604at147545.cds.mfa.phykit_toverr	3.6612	0.2074	0.0566
30999at147545.cds.mfa.phykit_toverr	3.6587	0.3376	0.0923
73540at147545.cds.mfa.phykit_toverr	3.6546	0.48	0.1313
24377at147545.cds.mfa.phykit_toverr	3.6523	0.7113	0.1947
20893at147545.cds.mfa.phykit_toverr	3.6486	0.4172	0.1143
108175at147545.cds.mfa.phykit_toverr	3.6449	0.4245	0.1165
40121at147545.cds.mfa.phykit_toverr	3.6443	0.6035	0.1656
5457at147545.cds.mfa.phykit_toverr	3.6371	0.3624	0.0996
18663at147545.cds.mfa.phykit_toverr	3.6354	0.8126	0.2235
40149at147545.cds.mfa.phykit_toverr	3.6332	0.463	0.1274
98640at147545.cds.mfa.phykit_toverr	3.6306	0.6225	0.1715
39683at147545.cds.mfa.phykit_toverr	3.6303	0.5637	0.1553
79104at147545.cds.mfa.phykit_toverr	3.6293	0.5151	0.1419
34934at147545.cds.mfa.phykit_toverr	3.6291	0.6169	0.17
12858at147545.cds.mfa.phykit_toverr	3.6276	0.3787	0.1044
26441at147545.cds.mfa.phykit_toverr	3.6209	0.4691	0.1296
71078at147545.cds.mfa.phykit_toverr	3.6187	0.3892	0.1076
74318at147545.cds.mfa.phykit_toverr	3.6167	0.5919	0.1637
41658at147545.cds.mfa.phykit_toverr	3.6164	0.4622	0.1278
27432at147545.cds.mfa.phykit_toverr	3.6149	0.6762	0.1871
106474at147545.cds.mfa.phykit_toverr	3.6145	0.4262	0.1179
76339at147545.cds.mfa.phykit_toverr	3.6132	0.3878	0.1073
97465at147545.cds.mfa.phykit_toverr	3.6126	0.5157	0.1427
46095at147545.cds.mfa.phykit_toverr	3.6105	0.2312	0.064
15574at147545.cds.mfa.phykit_toverr	3.6071	0.6491	0.1799
12074at147545.cds.mfa.phykit_toverr	3.6035	0.4292	0.1191
3445at147545.cds.mfa.phykit_toverr	3.6031	0.7886	0.2189
95084at147545.cds.mfa.phykit_toverr	3.6028	0.3617	0.1004
40212at147545.cds.mfa.phykit_toverr	3.6014	0.4701	0.1305
67526at147545.cds.mfa.phykit_toverr	3.5965	0.3063	0.0852
33739at147545.cds.mfa.phykit_toverr	3.5964	0.2235	0.0621
67014at147545.cds.mfa.phykit_toverr	3.5946	0.7781	0.2165
91356at147545.cds.mfa.phykit_toverr	3.5918	0.5128	0.1428
15537at147545.cds.mfa.phykit_toverr	3.5865	0.6842	0.1908
97702at147545.cds.mfa.phykit_toverr	3.5846	0.3141	0.0876
111572at147545.cds.mfa.phykit_toverr	3.5765	0.7903	0.221
112828at147545.cds.mfa.phykit_toverr	3.5675	0.4564	0.1279
28089at147545.cds.mfa.phykit_toverr	3.5652	0.502	0.1408
29474at147545.cds.mfa.phykit_toverr	3.5621	0.4235	0.1189
89391at147545.cds.mfa.phykit_toverr	3.5525	0.5534	0.1558
24317at147545.cds.mfa.phykit_toverr	3.5498	0.5213	0.1468
44610at147545.cds.mfa.phykit_toverr	3.5497	0.2592	0.073
59555at147545.cds.mfa.phykit_toverr	3.5364	0.3807	0.1077
65675at147545.cds.mfa.phykit_toverr	3.5306	0.547	0.1549
75253at147545.cds.mfa.phykit_toverr	3.5303	0.4106	0.1163
19088at147545.cds.mfa.phykit_toverr	3.5279	0.628	0.178
128at147545.cds.mfa.phykit_toverr	3.5265	0.7536	0.2137
104226at147545.cds.mfa.phykit_toverr	3.5233	0.2954	0.0838
13521at147545.cds.mfa.phykit_toverr	3.5208	0.4619	0.1312
3037at147545.cds.mfa.phykit_toverr	3.5029	0.3699	0.1056
11088at147545.cds.mfa.phykit_toverr	3.4981	0.2647	0.0757
71560at147545.cds.mfa.phykit_toverr	3.4969	0.4422	0.1265
7555at147545.cds.mfa.phykit_toverr	3.4934	0.437	0.1251
70879at147545.cds.mfa.phykit_toverr	3.4921	0.53	0.1518
57454at147545.cds.mfa.phykit_toverr	3.4916	0.3152	0.0903
52026at147545.cds.mfa.phykit_toverr	3.4892	0.5648	0.1619
18266at147545.cds.mfa.phykit_toverr	3.4891	0.4367	0.1252
54947at147545.cds.mfa.phykit_toverr	3.4855	0.5145	0.1476
28007at147545.cds.mfa.phykit_toverr	3.4849	0.6476	0.1858
83639at147545.cds.mfa.phykit_toverr	3.4848	0.4287	0.123
74271at147545.cds.mfa.phykit_toverr	3.4848	0.3723	0.1068
115286at147545.cds.mfa.phykit_toverr	3.4836	0.6196	0.1779
23600at147545.cds.mfa.phykit_toverr	3.4813	0.572	0.1643
59389at147545.cds.mfa.phykit_toverr	3.4773	0.5604	0.1612
25775at147545.cds.mfa.phykit_toverr	3.4762	0.4045	0.1164
7292at147545.cds.mfa.phykit_toverr	3.4747	0.5056	0.1455
32386at147545.cds.mfa.phykit_toverr	3.4722	0.7425	0.2138
101958at147545.cds.mfa.phykit_toverr	3.4709	0.4307	0.1241
102189at147545.cds.mfa.phykit_toverr	3.4646	0.5437	0.1569
9501at147545.cds.mfa.phykit_toverr	3.4643	0.7088	0.2046
7412at147545.cds.mfa.phykit_toverr	3.4628	0.4647	0.1342
16713at147545.cds.mfa.phykit_toverr	3.4619	0.481	0.1389
4991at147545.cds.mfa.phykit_toverr	3.4615	0.544	0.1572
47763at147545.cds.mfa.phykit_toverr	3.4614	0.3932	0.1136
104205at147545.cds.mfa.phykit_toverr	3.4599	0.4766	0.1378
12533at147545.cds.mfa.phykit_toverr	3.4597	0.4323	0.125
105164at147545.cds.mfa.phykit_toverr	3.4505	0.3076	0.0892
41590at147545.cds.mfa.phykit_toverr	3.4486	0.4591	0.1331
48766at147545.cds.mfa.phykit_toverr	3.4479	0.4018	0.1165
83090at147545.cds.mfa.phykit_toverr	3.4394	0.5755	0.1673
21193at147545.cds.mfa.phykit_toverr	3.4367	0.4528	0.1318
70002at147545.cds.mfa.phykit_toverr	3.4358	0.6198	0.1804
9692at147545.cds.mfa.phykit_toverr	3.4352	0.2834	0.0825
61743at147545.cds.mfa.phykit_toverr	3.4347	0.5206	0.1516
56663at147545.cds.mfa.phykit_toverr	3.4261	0.6206	0.1811
95667at147545.cds.mfa.phykit_toverr	3.4256	0.3611	0.1054
112977at147545.cds.mfa.phykit_toverr	3.4201	0.8564	0.2504
56339at147545.cds.mfa.phykit_toverr	3.4194	0.4947	0.1447
58464at147545.cds.mfa.phykit_toverr	3.4157	0.4866	0.1424
60759at147545.cds.mfa.phykit_toverr	3.4145	0.3701	0.1084
62584at147545.cds.mfa.phykit_toverr	3.4087	0.4584	0.1345
110427at147545.cds.mfa.phykit_toverr	3.4081	0.6449	0.1892
104869at147545.cds.mfa.phykit_toverr	3.4081	0.6136	0.18
27105at147545.cds.mfa.phykit_toverr	3.4071	0.3883	0.114
1929at147545.cds.mfa.phykit_toverr	3.4033	0.3612	0.1061
110073at147545.cds.mfa.phykit_toverr	3.4024	0.6144	0.1806
107776at147545.cds.mfa.phykit_toverr	3.4011	0.4685	0.1378
114430at147545.cds.mfa.phykit_toverr	3.4003	0.5141	0.1512
68456at147545.cds.mfa.phykit_toverr	3.4003	0.5042	0.1483
98930at147545.cds.mfa.phykit_toverr	3.3948	0.6144	0.181
16161at147545.cds.mfa.phykit_toverr	3.3925	0.3422	0.1009
45898at147545.cds.mfa.phykit_toverr	3.3921	0.523	0.1542
16538at147545.cds.mfa.phykit_toverr	3.3875	0.7061	0.2084
80225at147545.cds.mfa.phykit_toverr	3.3856	0.5853	0.1729
87431at147545.cds.mfa.phykit_toverr	3.3852	0.4021	0.1188
88394at147545.cds.mfa.phykit_toverr	3.3851	0.4222	0.1247
62331at147545.cds.mfa.phykit_toverr	3.3833	0.3139	0.0928
38957at147545.cds.mfa.phykit_toverr	3.3819	0.7703	0.2278
11341at147545.cds.mfa.phykit_toverr	3.3783	0.6124	0.1813
52977at147545.cds.mfa.phykit_toverr	3.3781	0.7321	0.2167
24180at147545.cds.mfa.phykit_toverr	3.3742	0.6345	0.188
10814at147545.cds.mfa.phykit_toverr	3.3727	0.7641	0.2266
67627at147545.cds.mfa.phykit_toverr	3.3643	0.5358	0.1593
68198at147545.cds.mfa.phykit_toverr	3.3603	0.3054	0.0909
81586at147545.cds.mfa.phykit_toverr	3.3588	0.4922	0.1465
96032at147545.cds.mfa.phykit_toverr	3.3581	0.4471	0.1331
97769at147545.cds.mfa.phykit_toverr	3.3569	0.5476	0.1631
16278at147545.cds.mfa.phykit_toverr	3.3559	0.4614	0.1375
33097at147545.cds.mfa.phykit_toverr	3.3559	0.2569	0.0765
6595at147545.cds.mfa.phykit_toverr	3.3532	0.3588	0.107
49844at147545.cds.mfa.phykit_toverr	3.3474	0.5627	0.1681
78789at147545.cds.mfa.phykit_toverr	3.3465	0.3627	0.1084
29554at147545.cds.mfa.phykit_toverr	3.3454	0.3941	0.1178
2037at147545.cds.mfa.phykit_toverr	3.3448	0.3509	0.1049
23215at147545.cds.mfa.phykit_toverr	3.3437	0.3411	0.102
81729at147545.cds.mfa.phykit_toverr	3.3435	0.4972	0.1487
95422at147545.cds.mfa.phykit_toverr	3.3364	0.4656	0.1396
9001at147545.cds.mfa.phykit_toverr	3.3355	0.6964	0.2088
